name,x,y,trunk_radius,trunk_height,crown_radius,crown_z,color_index
tree_001,18.539232,7.010251,0.361031,4.624079,0.776212,4.074079,0
tree_002,12.091655,-9.422418,0.254084,4.327799,0.774287,3.777799,1
tree_003,5.259584,19.406805,0.350559,4.333640,0.731335,3.783640,2
tree_004,-22.663204,-18.361804,0.331515,4.413023,1.033510,3.863023,3
tree_005,-11.622602,6.381510,0.350761,4.885350,0.964383,4.035617,0
tree_006,17.306473,-7.336219,0.265201,4.559098,0.777064,4.009098,1
tree_007,-6.017486,-14.759896,0.241764,4.485475,0.757923,3.935475,2
tree_008,10.973236,-17.322807,0.376698,4.773584,0.725777,4.223584,3
tree_009,-9.453399,16.765246,0.296606,4.676683,0.922198,4.077802,0
tree_010,-19.730001,-8.501601,0.246095,4.874415,1.009544,3.990456,1
tree_011,-9.646426,-9.450522,0.361475,4.657562,0.890699,4.107562,2
tree_012,2.064010,13.158031,0.291231,4.425831,0.936643,3.875831,3
tree_013,-4.215936,-6.671092,0.220795,4.259218,0.913034,3.709218,0
tree_014,-16.319988,-14.005336,0.347511,4.787459,0.800452,4.199548,1
tree_015,-0.064961,-10.577999,0.366397,4.693220,0.904401,4.095599,2
tree_016,-2.099099,-16.123377,0.210875,4.177709,1.041116,3.627709,3
tree_017,-3.518277,-10.686928,0.334858,4.976831,0.993652,4.006348,0
tree_018,-16.783555,-8.391169,0.351375,4.324237,0.962655,3.774237,1
tree_019,-5.672411,22.049349,0.309713,4.854705,1.009655,3.990345,2
tree_020,-12.093937,15.688896,0.233259,4.244934,0.985543,3.694934,3
tree_021,-13.584632,-11.701504,0.310644,4.458104,0.874236,3.908104,0
tree_022,4.445794,4.775085,0.369418,4.512482,0.907052,3.962482,1
tree_023,0.817550,1.702646,0.202697,4.850332,0.733470,4.266530,2
tree_024,2.426004,17.641895,0.272636,4.914142,0.959561,4.040439,3
tree_025,-13.366044,-14.425747,0.299166,4.613170,0.768081,4.063170,0
tree_026,-3.002259,11.217746,0.193295,4.983727,0.733405,4.266595,1
tree_027,11.478877,0.291975,0.198803,4.291279,0.968732,3.741279,2
tree_028,-8.893438,13.412690,0.296298,4.253419,0.891171,3.703419,3
tree_029,14.213505,6.063490,0.203041,4.452604,0.914068,3.902604,0
tree_030,13.199906,16.079083,0.205580,4.494280,0.965079,3.944280,1
tree_031,6.478963,-6.604106,0.345196,4.517194,1.005645,3.967194,2
tree_032,-10.654621,20.076477,0.225833,4.858871,0.871524,4.128476,3
tree_033,-1.330484,15.627178,0.351234,4.492748,0.832153,3.942748,0
tree_034,1.553718,-18.348712,0.180756,4.870631,0.756860,4.243140,1
tree_035,12.255851,-14.397781,0.315897,4.512169,1.039112,3.960888,2
tree_036,-17.955365,6.344229,0.270016,4.542717,0.761802,3.992717,3
tree_037,11.694781,18.440819,0.370153,4.805290,0.731097,4.255290,0
tree_038,2.254033,-3.392920,0.209984,4.244283,0.765739,3.694283,1
tree_039,18.833241,19.015095,0.248727,4.621575,0.901039,4.071575,2
tree_040,3.000132,-11.420310,0.373113,4.709152,0.953451,4.046549,3
tree_041,-13.498374,12.500258,0.223145,4.192766,1.049505,3.642766,0
tree_042,-3.426866,19.408953,0.305044,4.226420,0.830967,3.676420,1
tree_043,-20.198006,8.659552,0.223497,4.851387,0.963659,4.036341,2
tree_044,-6.306515,-10.200753,0.246080,4.424220,0.920716,3.874220,3
tree_045,10.007923,-7.057792,0.285427,4.857890,1.013619,3.986381,0
tree_046,12.547453,-5.281709,0.323787,4.619899,0.868947,4.069899,1
tree_047,19.897673,11.394960,0.287881,4.593144,0.831445,4.043144,2
tree_048,-5.147189,-2.290550,0.216751,4.327309,0.787009,3.777309,3
tree_049,2.086428,20.761615,0.379751,4.650179,0.721078,4.100179,0
tree_050,-2.066225,8.615622,0.321358,4.989642,0.978743,4.021257,1
tree_051,16.968943,10.095859,0.246524,4.955392,0.797554,4.202446,2
tree_052,2.929097,9.300992,0.358589,4.766031,0.915449,4.084551,3
tree_053,-7.975917,-2.883702,0.241058,4.479592,0.777665,3.929592,0
tree_054,-19.860321,-14.818213,0.320463,4.707977,1.040770,3.959230,1
tree_055,8.313148,-9.201189,0.238125,4.775187,1.048182,3.951818,2
tree_056,15.450326,-11.962973,0.329443,4.476907,0.927652,3.926907,3
tree_057,-17.891740,-18.692394,0.267261,4.738307,1.035441,3.964559,0
tree_058,4.792803,13.959941,0.257334,4.561048,0.722799,4.011048,1
tree_059,15.006639,-18.104894,0.185938,4.270418,0.850576,3.720418,2
tree_060,-17.494514,13.847356,0.260856,4.796115,1.028655,3.971345,3
tree_061,10.668735,9.005257,0.231493,4.151013,0.821869,3.601013,0
tree_062,6.001075,8.050668,0.282491,4.227570,0.900405,3.677570,1
tree_063,5.420462,-2.514947,0.254728,4.223275,0.811535,3.673275,2
tree_064,-8.812395,10.057802,0.189999,4.709637,1.047527,3.952473,3
tree_065,-0.863065,-13.462879,0.275834,4.747029,0.778421,4.197029,0
tree_066,21.439444,-17.045702,0.217013,4.957532,0.957152,4.042848,1
tree_067,-20.084337,-11.002637,0.199036,4.889105,0.864536,4.135464,2
tree_068,-18.870691,18.779143,0.248161,4.994268,0.983981,4.016019,3
tree_069,8.661924,10.552329,0.219497,4.604762,1.040622,3.959378,0
tree_070,8.837073,-13.191349,0.342372,4.352047,0.994947,3.802047,1
tree_071,2.451279,-8.049073,0.295835,4.733775,0.853597,4.146403,2
tree_072,12.967715,10.203987,0.212452,4.626360,0.860428,4.076360,3
