name,kind,x,y,width,depth,height,yaw,color_index
box_01,box,4.950088,16.304336,4.265003,4.515563,3.759697,2.700044,0
box_02,box,-9.452165,12.185071,4.412293,4.648728,3.013966,-3.015747,1
box_03,box,7.713771,-8.883483,4.535540,4.821253,2.746724,-0.644502,2
cylinder_01,cylinder,13.684675,17.612033,2.767011,2.767011,3.906530,0.000000,3
box_04,box,-15.599019,-4.607704,3.779606,2.916705,2.131258,2.272716,4
cylinder_02,cylinder,-8.912861,-3.810130,2.406209,2.406209,2.407542,0.000000,5
cylinder_03,cylinder,8.640749,6.619520,2.856506,2.856506,1.925624,0.000000,0
cylinder_04,cylinder,17.877326,3.250422,3.393930,3.393930,3.559950,0.000000,1
box_05,box,-7.522610,-15.478183,3.665542,2.062155,3.389147,1.023151,2
box_06,box,10.951253,-18.362482,2.970118,2.334096,3.463521,-1.258941,3
box_07,box,-14.586836,-11.390136,2.962429,3.731719,3.353307,-1.581119,4
box_08,box,-13.577657,2.193020,1.811646,1.481268,1.857767,-3.015320,5
cylinder_05,cylinder,13.279137,1.194322,1.707461,1.707461,1.944075,0.000000,0
cylinder_06,cylinder,21.247708,11.886002,1.404050,1.404050,1.468315,0.000000,1
cylinder_07,cylinder,-2.436022,-13.618550,1.654330,1.654330,2.440910,0.000000,2
box_09,box,-1.375942,18.023747,1.645189,1.077064,2.584552,-2.481757,3
box_10,box,-0.286803,-19.858557,1.027470,1.925650,2.660422,0.223920,4
cylinder_08,cylinder,15.896274,-8.693269,1.234123,1.234123,2.449423,0.000000,5
box_11,box,1.568733,-10.465174,1.185647,1.957756,2.256018,0.506627,0
box_12,box,-18.006549,5.187705,1.788381,1.045404,2.705009,1.351583,1
cylinder_09,cylinder,-19.024211,-17.705978,1.438423,1.438423,2.445832,0.000000,2
box_13,box,-20.718633,12.275429,2.042974,2.113528,3.118282,2.785196,3
box_14,box,-17.388894,17.815770,1.014667,1.942855,3.076699,1.059062,4
box_15,box,0.478429,11.802309,1.146953,1.672229,1.815701,-2.633246,5
cylinder_10,cylinder,-19.826375,-14.333515,1.525987,1.525987,2.519092,0.000000,0
box_16,box,-10.255574,20.660778,1.914857,1.515064,2.310823,-0.821093,1
box_17,box,-9.260633,5.329733,2.096508,2.064243,1.083507,2.402223,2
